Indie	4.699805459E9
Pop	3.916637999E9
Rap	2.888914186E9
Latino	1.953132011E9
Pop-Rock	1.939002474E9
Punk	1.914131397E9
Rock	1.89985667E9
Dance	1.882029421E9
Compilation	1.009992493E9
Gospel	1.00545487E9
Heavy Metal	1.001707668E9
J-Rock	9.93040263E8
Death Metal	9.92830827E8
Holy Metal	9.91769597E8
Metal	9.83639223E8
Lounge	9.78652545E8
Country	9.7691338E8
Trap	9.75401621E8
Hard Rock	9.71337065E8
Jazz	9.71138683E8
Retro	9.67534902E8
Boy Band	9.67144567E8
Parody	9.66623545E8
K-Pop	9.66169544E8
Folk	9.65444874E8
Progressive	9.64075917E8
Brit-Pop	9.61891545E8
Techno	9.60081079E8
Blues	9.54110333E8
Western	9.48706859E8
Ambient	9.48095092E8
Alternative	9.47415937E8
Deep House	9.46470811E8
Black Metal	9.24992648E8
Unplugged	9.23395117E8
Electro-Pop	9.20227112E8
Live	9.17567577E8
Indietronica	9.09137345E8
